RES004119,14:25:38,4,1223000,4892000,CUS 2730,KMR 003,MP 05,ST 004,LOK 003,CI 0801,CO 0809
RES004120,23:11:05,3,651000,1953000,CUS 2259,KMR 001,MP 05,ST 003,LOK 015,CI 0374,CO 0378
RES004121,00:04:35,1,319000,319000,CUS 0353,KMR 002,MP 04,ST 004,LOK 001,CI 0685,CO 0688
RES004122,07:37:56,9,343000,3087000,CUS 2457,KMR 002,MP 06,ST 003,LOK 015,CI 0375,CO 0385
RES004123,01:45:00,4,658000,2632000,CUS 3364,KMR 001,MP 06,ST 003,LOK 016,CI 0325,CO 0328
RES004124,18:38:08,9,1354000,12186000,CUS 2196,KMR 003,MP 05,ST 004,LOK 008,CI 0987,CO 0999
RES004125,03:06:46,5,339000,1695000,CUS 4013,KMR 002,MP 05,ST 004,LOK 011,CI 0020,CO 0024
RES004126,18:27:55,2,1236000,2472000,CUS 1361,KMR 003,MP 04,ST 004,LOK 011,CI 0591,CO 0593
RES004127,08:33:05,5,1109000,5545000,CUS 1000,KMR 003,MP 03,ST 003,LOK 019,CI 0719,CO 0727
RES004128,13:38:04,9,402000,3618000,CUS 2186,KMR 002,MP 02,ST 003,LOK 008,CI 0841,CO 0852
RES004129,20:53:38,2,323000,646000,CUS 1748,KMR 002,MP 03,ST 004,LOK 006,CI 0080,CO 0082
RES004130,13:15:27,1,441000,441000,CUS 2838,KMR 004,MP 06,ST 003,LOK 005,CI 1076,CO 1079
RES004131,00:05:23,1,648000,648000,CUS 0584,KMR 001,MP 01,ST 002,LOK 009,CI 0714,CO 0717
RES004132,20:58:34,6,432000,2592000,CUS 3535,KMR 004,MP 05,ST 004,LOK 012,CI 0202,CO 0208
RES004133,23:03:22,1,320000,320000,CUS 2684,KMR 002,MP 06,ST 003,LOK 017,CI 1008,CO 1012
RES004134,02:02:55,6,1263000,7578000,CUS 2377,KMR 003,MP 03,ST 003,LOK 013,CI 0620,CO 0626
RES004135,15:34:54,2,1251000,2502000,CUS 3734,KMR 003,MP 06,ST 002,LOK 013,CI 0722,CO 0727
RES004136,03:00:23,5,1140000,5700000,CUS 0139,KMR 003,MP 05,ST 003,LOK 015,CI 0218,CO 0222
RES004137,00:08:23,4,1258000,5032000,CUS 0186,KMR 003,MP 06,ST 003,LOK 012,CI 1012,CO 1019
RES004138,08:19:17,8,452000,3616000,CUS 0779,KMR 004,MP 06,ST 003,LOK 017,CI 0438,CO 0448
RES004139,10:35:51,6,375000,2250000,CUS 3630,KMR 002,MP 06,ST 002,LOK 020,CI 0707,CO 0715
RES004140,04:02:58,7,457000,3199000,CUS 0056,KMR 004,MP 02,ST 003,LOK 018,CI 0964,CO 0974
RES004141,04:09:33,5,434000,2170000,CUS 2873,KMR 004,MP 03,ST 003,LOK 001,CI 0442,CO 0449
RES004142,14:09:01,8,660000,5280000,CUS 3997,KMR 001,MP 05,ST 004,LOK 008,CI 0113,CO 0121
RES004143,21:40:31,7,436000,3052000,CUS 0482,KMR 004,MP 05,ST 004,LOK 008,CI 0339,CO 0345
RES004144,16:23:01,3,417000,1251000,CUS 0925,KMR 004,MP 06,ST 003,LOK 008,CI 0935,CO 0941
RES004145,10:38:26,5,688000,3440000,CUS 3805,KMR 001,MP 02,ST 003,LOK 012,CI 0863,CO 0870
RES004146,22:17:01,4,433000,1732000,CUS 3491,KMR 004,MP 03,ST 003,LOK 015,CI 0669,CO 0674
RES004147,13:28:23,9,1161000,10449000,CUS 1153,KMR 003,MP 06,ST 004,LOK 010,CI 1012,CO 1024
RES004148,00:16:49,3,596000,1788000,CUS 1171,KMR 001,MP 06,ST 003,LOK 009,CI 0298,CO 0299
RES004149,01:46:26,4,359000,1436000,CUS 1033,KMR 002,MP 05,ST 004,LOK 008,CI 0780,CO 0787
RES004150,21:14:37,7,389000,2723000,CUS 4029,KMR 002,MP 02,ST 003,LOK 020,CI 0015,CO 0021
RES004151,00:27:52,6,1246000,7476000,CUS 0541,KMR 003,MP 03,ST 003,LOK 003,CI 0719,CO 0728
RES004152,18:20:45,6,1166000,6996000,CUS 3699,KMR 003,MP 02,ST 003,LOK 004,CI 0256,CO 0260
RES004153,19:09:07,1,1322000,1322000,CUS 1852,KMR 003,MP 03,ST 004,LOK 006,CI 0510,CO 0512
RES004154,17:25:11,1,1211000,1211000,CUS 3030,KMR 003,MP 02,ST 003,LOK 016,CI 0094,CO 0095
RES004155,19:05:09,2,644000,1288000,CUS 4170,KMR 001,MP 03,ST 003,LOK 008,CI 0055,CO 0057
RES004156,05:51:47,7,388000,2716000,CUS 2436,KMR 002,MP 05,ST 003,LOK 019,CI 0693,CO 0702
RES004157,12:49:14,3,347000,1041000,CUS 2005,KMR 002,MP 03,ST 004,LOK 008,CI 0154,CO 0158
RES004158,08:42:19,4,328000,1312000,CUS 3489,KMR 002,MP 03,ST 001,LOK 005,CI 1069,CO 1075
RES004159,05:39:26,8,578000,4624000,CUS 2022,KMR 001,MP 05,ST 004,LOK 002,CI 0395,CO 0404
RES004160,11:34:58,2,546000,1092000,CUS 0263,KMR 001,MP 03,ST 003,LOK 013,CI 0699,CO 0703
RES004161,00:37:33,7,476000,3332000,CUS 1336,KMR 004,MP 05,ST 004,LOK 010,CI 0188,CO 0196
RES004162,09:13:25,6,1215000,7290000,CUS 2174,KMR 003,MP 03,ST 003,LOK 019,CI 0078,CO 0084
RES004163,03:43:12,4,344000,1376000,CUS 3539,KMR 002,MP 02,ST 003,LOK 017,CI 0370,CO 0374
RES004164,00:53:57,7,1081000,7567000,CUS 0139,KMR 003,MP 04,ST 003,LOK 006,CI 0301,CO 0306
RES004165,09:37:00,4,497000,1988000,CUS 1333,KMR 004,MP 04,ST 002,LOK 017,CI 0613,CO 0617
RES004166,07:50:52,5,553000,2765000,CUS 0950,KMR 001,MP 01,ST 001,LOK 011,CI 0974,CO 0982
RES004167,02:05:56,7,580000,4060000,CUS 1506,KMR 001,MP 04,ST 003,LOK 007,CI 1046,CO 1056
RES004168,02:04:33,4,457000,1828000,CUS 1526,KMR 004,MP 06,ST 003,LOK 019,CI 0514,CO 0519
RES004169,11:03:56,8,375000,3000000,CUS 3829,KMR 002,MP 04,ST 004,LOK 013,CI 0875,CO 0884
RES004170,17:54:17,2,633000,1266000,CUS 3428,KMR 001,MP 03,ST 004,LOK 006,CI 0362,CO 0363
RES004171,18:01:39,2,584000,1168000,CUS 3296,KMR 001,MP 06,ST 003,LOK 012,CI 0509,CO 0512
RES004172,11:57:48,3,410000,1230000,CUS 2864,KMR 004,MP 01,ST 001,LOK 003,CI 0810,CO 0817
RES004173,16:12:22,3,1101000,3303000,CUS 3961,KMR 003,MP 01,ST 004,LOK 013,CI 0021,CO 0023
RES004174,00:45:04,2,597000,1194000,CUS 1623,KMR 001,MP 05,ST 003,LOK 014,CI 0254,CO 0254
RES004175,19:32:34,2,413000,826000,CUS 0460,KMR 004,MP 05,ST 004,LOK 002,CI 0169,CO 0173
RES004176,23:54:28,7,345000,2415000,CUS 3017,KMR 002,MP 01,ST 003,LOK 008,CI 0293,CO 0298
RES004178,17:54:37,9,479000,4311000,CUS 2874,KMR 004,MP 05,ST 004,LOK 018,CI 0570,CO 0579
RES004179,00:52:57,6,365000,2190000,CUS 2490,KMR 002,MP 06,ST 002,LOK 011,CI 0073,CO 0079
RES004180,21:13:20,1,508000,508000,CUS 0269,KMR 004,MP 02,ST 002,LOK 004,CI 0312,CO 0311
RES004181,16:41:00,9,384000,3456000,CUS 0689,KMR 002,MP 01,ST 004,LOK 018,CI 0772,CO 0783
RES004182,16:56:29,8,1337000,10696000,CUS 0810,KMR 003,MP 03,ST 003,LOK 016,CI 0692,CO 0702
RES004183,11:07:51,6,628000,3768000,CUS 1179,KMR 001,MP 03,ST 001,LOK 013,CI 1048,CO 1057
RES004184,02:04:53,8,350000,2800000,CUS 1177,KMR 002,MP 06,ST 003,LOK 012,CI 0191,CO 0200
RES004185,21:15:44,8,428000,3424000,CUS 3437,KMR 004,MP 03,ST 003,LOK 010,CI 0154,CO 0163
RES004186,03:38:39,7,1351000,9457000,CUS 1364,KMR 003,MP 01,ST 004,LOK 016,CI 0436,CO 0445
RES004187,13:54:40,4,399000,1596000,CUS 2365,KMR 002,MP 01,ST 003,LOK 012,CI 0030,CO 0034
RES004188,18:44:45,8,496000,3968000,CUS 0213,KMR 004,MP 06,ST 004,LOK 011,CI 0675,CO 0684
RES004189,16:43:00,9,398000,3582000,CUS 1191,KMR 002,MP 06,ST 002,LOK 011,CI 0831,CO 0843
RES004190,17:22:18,3,1286000,3858000,CUS 1338,KMR 003,MP 05,ST 003,LOK 015,CI 0390,CO 0394
RES004191,06:06:26,2,471000,942000,CUS 1371,KMR 004,MP 06,ST 003,LOK 011,CI 0069,CO 0071
RES004192,04:55:49,8,484000,3872000,CUS 3964,KMR 004,MP 01,ST 004,LOK 014,CI 0595,CO 0603
RES004193,06:45:12,4,556000,2224000,CUS 2499,KMR 001,MP 05,ST 001,LOK 011,CI 0911,CO 0917
RES004194,16:18:48,1,322000,322000,CUS 3463,KMR 002,MP 06,ST 003,LOK 003,CI 0805,CO 0810
RES004195,14:38:22,8,645000,5160000,CUS 3677,KMR 001,MP 06,ST 002,LOK 009,CI 0641,CO 0649
RES004196,10:35:23,6,363000,2178000,CUS 3685,KMR 002,MP 06,ST 004,LOK 001,CI 0904,CO 0911
RES004197,01:26:55,1,358000,358000,CUS 1988,KMR 002,MP 03,ST 003,LOK 020,CI 0982,CO 0986
RES004198,21:04:35,8,1317000,10536000,CUS 2862,KMR 003,MP 06,ST 004,LOK 019,CI 0902,CO 0911
RES004199,19:23:48,3,448000,1344000,CUS 2559,KMR 004,MP 06,ST 004,LOK 013,CI 0063,CO 0066
RES004200,04:11:15,9,1145000,10305000,CUS 2110,KMR 003,MP 02,ST 003,LOK 015,CI 0331,CO 0339
RES004201,17:06:10,3,418000,1254000,CUS 1626,KMR 004,MP 04,ST 003,LOK 003,CI 0395,CO 0399
RES004202,21:32:41,9,636000,5724000,CUS 2872,KMR 001,MP 03,ST 004,LOK 003,CI 0874,CO 0884
RES004203,01:16:15,2,316000,632000,CUS 3752,KMR 002,MP 05,ST 004,LOK 020,CI 0337,CO 0338
RES004204,16:30:00,9,1236000,11124000,CUS 3325,KMR 003,MP 03,ST 003,LOK 004,CI 0045,CO 0054
RES004205,04:28:01,4,430000,1720000,CUS 2846,KMR 004,MP 02,ST 003,LOK 008,CI 0329,CO 0332
RES004208,21:46:41,2,454000,908000,CUS 1251,KMR 004,MP 05,ST 003,LOK 017,CI 1034,CO 1039
RES004209,10:36:31,7,1199000,8393000,CUS 3999,KMR 003,MP 06,ST 003,LOK 005,CI 0151,CO 0158
RES004210,18:40:50,3,1267000,3801000,CUS 0600,KMR 003,MP 03,ST 004,LOK 009,CI 0404,CO 0408
RES004211,17:04:23,7,387000,2709000,CUS 0879,KMR 002,MP 06,ST 003,LOK 003,CI 0995,CO 1005
RES004212,05:16:31,5,567000,2835000,CUS 3425,KMR 001,MP 01,ST 003,LOK 002,CI 0349,CO 0353
RES004213,21:06:19,6,374000,2244000,CUS 1855,KMR 002,MP 04,ST 004,LOK 011,CI 0425,CO 0433
RES004316,22:58:56,4,1253000,5012000,CUS 3103,KMR 003,MP 05,ST 003,LOK 001,CI 0437,CO 0443
RES004215,04:53:11,4,495000,1980000,CUS 0307,KMR 004,MP 03,ST 003,LOK 020,CI 0451,CO 0457
RES004216,02:09:00,6,648000,3888000,CUS 1868,KMR 001,MP 05,ST 004,LOK 001,CI 0381,CO 0388
RES004217,08:51:33,5,632000,3160000,CUS 1909,KMR 001,MP 05,ST 003,LOK 010,CI 0638,CO 0643
RES004218,16:24:23,6,374000,2244000,CUS 3210,KMR 002,MP 05,ST 003,LOK 016,CI 0481,CO 0489
RES004219,21:24:21,6,1360000,8160000,CUS 3461,KMR 003,MP 06,ST 003,LOK 006,CI 0757,CO 0765
RES004220,03:28:48,9,329000,2961000,CUS 1259,KMR 002,MP 03,ST 003,LOK 003,CI 0382,CO 0392
RES004221,15:04:51,3,513000,1539000,CUS 1334,KMR 004,MP 01,ST 001,LOK 005,CI 0266,CO 0267
RES004222,17:40:17,8,649000,5192000,CUS 0293,KMR 001,MP 05,ST 004,LOK 011,CI 0300,CO 0306
RES004223,03:09:22,7,1086000,7602000,CUS 3732,KMR 003,MP 05,ST 004,LOK 010,CI 0839,CO 0849
RES004224,09:28:08,6,381000,2286000,CUS 0782,KMR 002,MP 02,ST 004,LOK 019,CI 0914,CO 0922
RES001997,00:42:38,1,1268000,1268000,CUS 3019,KMR 003,MP 03,ST 003,LOK 005,CI 0718,CO 0722
RES004226,12:15:43,1,1120000,1120000,CUS 1446,KMR 003,MP 06,ST 004,LOK 014,CI 0674,CO 0676
RES004227,02:17:51,7,1287000,9009000,CUS 2136,KMR 003,MP 06,ST 003,LOK 010,CI 0663,CO 0671
RES004228,09:18:48,8,655000,5240000,CUS 1014,KMR 001,MP 06,ST 003,LOK 003,CI 0143,CO 0151
RES004229,19:34:29,5,1118000,5590000,CUS 1491,KMR 003,MP 04,ST 004,LOK 004,CI 0621,CO 0626
RES004230,00:49:25,3,316000,948000,CUS 0112,KMR 002,MP 05,ST 002,LOK 001,CI 0704,CO 0709
RES004231,00:57:10,1,427000,427000,CUS 1792,KMR 004,MP 02,ST 004,LOK 008,CI 0515,CO 0517
RES004232,13:09:03,5,571000,2855000,CUS 3730,KMR 001,MP 04,ST 004,LOK 013,CI 0373,CO 0378
RES004233,00:59:43,3,1083000,3249000,CUS 3102,KMR 003,MP 06,ST 003,LOK 018,CI 0575,CO 0578
RES004234,02:35:56,7,1272000,8904000,CUS 0724,KMR 003,MP 01,ST 003,LOK 009,CI 0882,CO 0890
RES004235,14:16:56,5,318000,1590000,CUS 1940,KMR 002,MP 03,ST 003,LOK 015,CI 0860,CO 0867
RES004236,22:48:55,3,330000,990000,CUS 4065,KMR 002,MP 04,ST 004,LOK 016,CI 1071,CO 1076
RES004237,23:18:41,4,1204000,4816000,CUS 2787,KMR 003,MP 02,ST 001,LOK 007,CI 0360,CO 0362
RES004238,05:31:07,5,573000,2865000,CUS 0028,KMR 001,MP 01,ST 002,LOK 012,CI 0155,CO 0161
RES004239,00:34:09,1,402000,402000,CUS 0447,KMR 002,MP 05,ST 003,LOK 007,CI 0227,CO 0227
RES004241,23:49:06,1,1265000,1265000,CUS 2029,KMR 003,MP 03,ST 004,LOK 015,CI 1024,CO 1028
RES004242,03:30:57,9,499000,4491000,CUS 4051,KMR 004,MP 05,ST 004,LOK 001,CI 0726,CO 0738
RES004243,21:55:02,2,585000,1170000,CUS 0862,KMR 001,MP 06,ST 001,LOK 004,CI 0442,CO 0446
RES004244,22:54:20,7,451000,3157000,CUS 3991,KMR 004,MP 02,ST 004,LOK 011,CI 0167,CO 0176
RES004245,14:58:56,4,631000,2524000,CUS 2505,KMR 001,MP 03,ST 002,LOK 019,CI 0225,CO 0228
RES004246,07:21:34,3,347000,1041000,CUS 2560,KMR 002,MP 06,ST 004,LOK 015,CI 0269,CO 0270
RES004247,15:03:10,8,363000,2904000,CUS 2742,KMR 002,MP 02,ST 003,LOK 019,CI 0293,CO 0299
RES004248,12:38:52,6,1277000,7662000,CUS 4138,KMR 003,MP 06,ST 003,LOK 015,CI 0281,CO 0285
RES004249,18:14:19,1,553000,553000,CUS 2972,KMR 001,MP 04,ST 003,LOK 016,CI 0765,CO 0768
RES004250,05:07:06,1,1259000,1259000,CUS 2366,KMR 003,MP 03,ST 003,LOK 013,CI 0528,CO 0530
RES004251,13:54:42,7,454000,3178000,CUS 2461,KMR 004,MP 05,ST 004,LOK 012,CI 0888,CO 0896
RES004252,22:27:32,7,560000,3920000,CUS 3815,KMR 001,MP 06,ST 002,LOK 008,CI 0600,CO 0607
RES004253,21:28:34,9,463000,4167000,CUS 2565,KMR 004,MP 05,ST 004,LOK 005,CI 0021,CO 0029
RES004254,09:24:12,4,1380000,5520000,CUS 1108,KMR 003,MP 06,ST 004,LOK 015,CI 0467,CO 0472
RES004255,14:29:57,7,415000,2905000,CUS 0711,KMR 004,MP 01,ST 003,LOK 019,CI 0222,CO 0228
RES004256,17:09:12,5,322000,1610000,CUS 3047,KMR 002,MP 05,ST 001,LOK 003,CI 0641,CO 0646
RES004257,00:06:35,7,494000,3458000,CUS 2336,KMR 004,MP 02,ST 003,LOK 002,CI 0925,CO 0934
RES004258,04:27:01,6,1097000,6582000,CUS 2381,KMR 003,MP 03,ST 004,LOK 017,CI 0760,CO 0768
RES004259,09:09:02,2,636000,1272000,CUS 0183,KMR 001,MP 01,ST 002,LOK 018,CI 0989,CO 0994
RES004260,21:49:23,6,596000,3576000,CUS 2813,KMR 001,MP 06,ST 003,LOK 012,CI 0744,CO 0752
RES004261,19:15:34,6,435000,2610000,CUS 0032,KMR 004,MP 02,ST 003,LOK 018,CI 0076,CO 0082
RES004262,20:21:49,8,492000,3936000,CUS 0327,KMR 004,MP 02,ST 004,LOK 020,CI 0496,CO 0505
RES004263,06:09:08,2,1207000,2414000,CUS 1244,KMR 003,MP 03,ST 004,LOK 001,CI 0767,CO 0771
RES004264,00:13:02,1,1181000,1181000,CUS 2169,KMR 003,MP 05,ST 003,LOK 005,CI 0616,CO 0617
RES004265,05:19:45,9,346000,3114000,CUS 4056,KMR 002,MP 06,ST 004,LOK 009,CI 0926,CO 0937
RES004266,21:26:34,2,343000,686000,CUS 2495,KMR 002,MP 05,ST 003,LOK 003,CI 0740,CO 0745
RES004267,15:49:24,2,383000,766000,CUS 2631,KMR 002,MP 04,ST 001,LOK 008,CI 0870,CO 0874
RES004268,12:20:40,9,1189000,10701000,CUS 0476,KMR 003,MP 06,ST 004,LOK 001,CI 0008,CO 0016
RES004269,09:45:09,3,636000,1908000,CUS 1258,KMR 001,MP 06,ST 003,LOK 008,CI 0822,CO 0829
RES004270,23:38:34,2,1115000,2230000,CUS 2398,KMR 003,MP 02,ST 003,LOK 014,CI 0919,CO 0923
RES004271,05:48:44,3,1355000,4065000,CUS 1799,KMR 003,MP 02,ST 003,LOK 017,CI 0719,CO 0725
RES004272,09:47:47,5,426000,2130000,CUS 1226,KMR 004,MP 06,ST 003,LOK 011,CI 0401,CO 0407
RES004273,14:03:12,9,430000,3870000,CUS 3132,KMR 004,MP 01,ST 004,LOK 020,CI 0686,CO 0697
RES004274,15:12:40,1,1125000,1125000,CUS 2882,KMR 003,MP 01,ST 004,LOK 008,CI 0400,CO 0402
RES004275,12:28:41,8,365000,2920000,CUS 2660,KMR 002,MP 04,ST 003,LOK 008,CI 0951,CO 0962
RES004276,01:49:50,5,1261000,6305000,CUS 1731,KMR 003,MP 02,ST 004,LOK 013,CI 0771,CO 0778
RES004277,21:43:27,5,434000,2170000,CUS 3417,KMR 004,MP 06,ST 003,LOK 007,CI 0992,CO 1000
RES004278,04:21:17,5,1378000,6890000,CUS 0139,KMR 003,MP 02,ST 003,LOK 014,CI 0703,CO 0710
RES004279,12:17:20,1,438000,438000,CUS 1920,KMR 004,MP 03,ST 003,LOK 012,CI 0481,CO 0484
RES004280,12:19:01,9,506000,4554000,CUS 3639,KMR 004,MP 06,ST 004,LOK 011,CI 0958,CO 0970
RES004281,19:20:05,6,370000,2220000,CUS 1253,KMR 002,MP 06,ST 004,LOK 012,CI 0906,CO 0913
RES004282,12:37:55,7,1171000,8197000,CUS 0244,KMR 003,MP 02,ST 004,LOK 015,CI 0074,CO 0081
RES004283,21:34:46,3,1303000,3909000,CUS 2074,KMR 003,MP 05,ST 004,LOK 008,CI 0278,CO 0279
RES004284,01:11:05,6,569000,3414000,CUS 1273,KMR 001,MP 06,ST 003,LOK 009,CI 0445,CO 0453
RES004285,08:29:55,5,1311000,6555000,CUS 3216,KMR 003,MP 06,ST 003,LOK 006,CI 1030,CO 1038
RES004286,09:12:47,1,383000,383000,CUS 0057,KMR 002,MP 02,ST 004,LOK 017,CI 0514,CO 0516
RES004287,11:14:55,7,1108000,7756000,CUS 1318,KMR 003,MP 02,ST 004,LOK 007,CI 1033,CO 1043
RES004288,06:55:14,3,354000,1062000,CUS 3112,KMR 002,MP 04,ST 004,LOK 012,CI 0112,CO 0115
RES004289,19:36:06,6,1217000,7302000,CUS 3789,KMR 003,MP 04,ST 003,LOK 010,CI 0188,CO 0195
RES004290,05:36:46,3,378000,1134000,CUS 3236,KMR 002,MP 06,ST 004,LOK 001,CI 0922,CO 0927
RES004291,13:08:57,1,328000,328000,CUS 0666,KMR 002,MP 03,ST 004,LOK 020,CI 0758,CO 0761
RES004292,06:55:08,6,491000,2946000,CUS 1163,KMR 004,MP 02,ST 004,LOK 004,CI 0236,CO 0240
RES004293,01:19:57,3,1330000,3990000,CUS 0548,KMR 003,MP 06,ST 004,LOK 007,CI 0791,CO 0797
RES004294,02:44:51,1,1176000,1176000,CUS 3371,KMR 003,MP 03,ST 004,LOK 016,CI 0375,CO 0377
RES004295,05:23:27,9,577000,5193000,CUS 4117,KMR 001,MP 02,ST 004,LOK 017,CI 0833,CO 0845
RES004296,22:13:11,7,620000,4340000,CUS 0364,KMR 001,MP 04,ST 003,LOK 018,CI 0973,CO 0983
RES004297,02:45:24,2,476000,952000,CUS 3513,KMR 004,MP 03,ST 004,LOK 002,CI 0975,CO 0980
RES004298,18:12:25,9,429000,3861000,CUS 2488,KMR 004,MP 06,ST 004,LOK 017,CI 0828,CO 0841
RES004300,15:25:18,5,1329000,6645000,CUS 0951,KMR 003,MP 04,ST 003,LOK 018,CI 0665,CO 0671
RES004301,16:42:11,4,348000,1392000,CUS 1085,KMR 002,MP 01,ST 003,LOK 008,CI 0677,CO 0682
RES004302,11:34:29,8,482000,3856000,CUS 4067,KMR 004,MP 05,ST 004,LOK 004,CI 0215,CO 0222
RES000342,19:21:39,6,588000,3528000,CUS 3029,KMR 001,MP 06,ST 003,LOK 008,CI 0991,CO 1000
RES004304,09:59:35,3,563000,1689000,CUS 1846,KMR 001,MP 04,ST 004,LOK 011,CI 0634,CO 0637
RES004305,19:31:08,8,1201000,9608000,CUS 3306,KMR 003,MP 04,ST 002,LOK 008,CI 0408,CO 0418
RES004306,22:21:52,5,362000,1810000,CUS 4124,KMR 002,MP 06,ST 004,LOK 011,CI 0262,CO 0265
RES004307,10:23:30,5,453000,2265000,CUS 0139,KMR 004,MP 06,ST 004,LOK 011,CI 0950,CO 0958
RES004308,14:23:05,7,448000,3136000,CUS 1815,KMR 004,MP 01,ST 004,LOK 015,CI 0927,CO 0936
RES004309,07:00:11,9,1193000,10737000,CUS 0306,KMR 003,MP 06,ST 003,LOK 013,CI 0806,CO 0819
RES004310,20:03:05,6,435000,2610000,CUS 1118,KMR 004,MP 05,ST 003,LOK 003,CI 0251,CO 0255
RES004311,21:29:46,6,412000,2472000,CUS 2545,KMR 004,MP 01,ST 004,LOK 020,CI 0897,CO 0904
RES004312,03:52:43,9,677000,6093000,CUS 2654,KMR 001,MP 01,ST 004,LOK 019,CI 0811,CO 0824
RES004313,05:20:42,7,393000,2751000,CUS 0273,KMR 002,MP 04,ST 003,LOK 012,CI 0129,CO 0136
RES004314,01:11:51,2,681000,1362000,CUS 0592,KMR 001,MP 04,ST 001,LOK 002,CI 0470,CO 0473
RES004315,15:51:29,3,405000,1215000,CUS 2225,KMR 004,MP 06,ST 003,LOK 003,CI 0394,CO 0398
RES004317,16:35:37,8,512000,4096000,CUS 0107,KMR 004,MP 06,ST 001,LOK 002,CI 0040,CO 0048
RES004318,05:33:40,8,499000,3992000,CUS 0109,KMR 004,MP 03,ST 004,LOK 016,CI 0352,CO 0358
RES004319,02:04:46,1,1123000,1123000,CUS 1578,KMR 003,MP 06,ST 004,LOK 004,CI 0834,CO 0839
RES004320,15:06:12,2,689000,1378000,CUS 2666,KMR 001,MP 03,ST 002,LOK 009,CI 0468,CO 0471
RES004321,22:12:04,3,385000,1155000,CUS 1387,KMR 002,MP 04,ST 003,LOK 015,CI 0770,CO 0775
RES004323,03:58:58,3,479000,1437000,CUS 1782,KMR 004,MP 02,ST 003,LOK 010,CI 0259,CO 0260
RES004324,19:38:56,3,1262000,3786000,CUS 2404,KMR 003,MP 03,ST 003,LOK 011,CI 0451,CO 0456
RES004325,12:09:36,3,1150000,3450000,CUS 2358,KMR 003,MP 03,ST 003,LOK 017,CI 0215,CO 0217
RES004326,20:09:40,1,1082000,1082000,CUS 2384,KMR 003,MP 05,ST 002,LOK 008,CI 0163,CO 0165
RES004327,15:07:16,7,449000,3143000,CUS 0362,KMR 004,MP 03,ST 004,LOK 020,CI 0998,CO 1008
RES004328,02:56:16,4,516000,2064000,CUS 1581,KMR 004,MP 06,ST 003,LOK 001,CI 0185,CO 0190
RES004329,00:19:27,3,555000,1665000,CUS 3192,KMR 001,MP 02,ST 004,LOK 006,CI 0448,CO 0453
RES004330,12:39:23,8,411000,3288000,CUS 1303,KMR 004,MP 02,ST 004,LOK 011,CI 0607,CO 0615
RES004331,07:51:57,8,333000,2664000,CUS 0593,KMR 002,MP 02,ST 003,LOK 007,CI 0667,CO 0675
RES004332,12:45:08,1,324000,324000,CUS 0882,KMR 002,MP 06,ST 003,LOK 020,CI 0108,CO 0109
RES004333,01:57:55,4,1173000,4692000,CUS 0383,KMR 003,MP 06,ST 003,LOK 015,CI 0823,CO 0831
RES004334,03:03:28,6,1283000,7698000,CUS 0994,KMR 003,MP 05,ST 003,LOK 006,CI 0341,CO 0346
RES004335,07:31:54,4,385000,1540000,CUS 0964,KMR 002,MP 06,ST 002,LOK 020,CI 0774,CO 0781
RES004336,13:34:24,8,459000,3672000,CUS 0969,KMR 004,MP 04,ST 004,LOK 005,CI 0567,CO 0575
RES004337,17:46:49,5,442000,2210000,CUS 2133,KMR 004,MP 06,ST 003,LOK 015,CI 0026,CO 0031
RES004338,20:23:06,5,672000,3360000,CUS 2103,KMR 001,MP 01,ST 003,LOK 001,CI 1014,CO 1022
RES004339,05:33:31,4,682000,2728000,CUS 0115,KMR 001,MP 03,ST 004,LOK 005,CI 1033,CO 1040
RES004340,04:46:20,5,640000,3200000,CUS 4059,KMR 001,MP 03,ST 004,LOK 001,CI 0302,CO 0305
RES004341,10:39:55,9,502000,4518000,CUS 3232,KMR 004,MP 01,ST 002,LOK 001,CI 0304,CO 0311
RES004342,23:05:42,6,437000,2622000,CUS 3594,KMR 004,MP 06,ST 004,LOK 008,CI 1014,CO 1023
RES004343,01:58:43,6,465000,2790000,CUS 2146,KMR 004,MP 02,ST 004,LOK 010,CI 0618,CO 0624
RES004344,02:32:21,9,629000,5661000,CUS 0136,KMR 001,MP 04,ST 004,LOK 010,CI 0145,CO 0154
RES004345,17:32:31,4,463000,1852000,CUS 2072,KMR 004,MP 02,ST 004,LOK 018,CI 0940,CO 0947
RES004346,03:04:38,6,459000,2754000,CUS 0444,KMR 004,MP 02,ST 003,LOK 014,CI 0143,CO 0149
RES004347,23:10:54,8,348000,2784000,CUS 1114,KMR 002,MP 06,ST 004,LOK 004,CI 0689,CO 0699
RES004348,06:42:36,3,371000,1113000,CUS 2051,KMR 002,MP 05,ST 004,LOK 006,CI 1032,CO 1038
RES004349,22:04:14,4,465000,1860000,CUS 2651,KMR 004,MP 06,ST 003,LOK 014,CI 0003,CO 0007
RES004350,07:42:27,3,1276000,3828000,CUS 0582,KMR 003,MP 05,ST 003,LOK 020,CI 0398,CO 0402
RES004351,18:29:27,2,494000,988000,CUS 2458,KMR 004,MP 01,ST 003,LOK 008,CI 0542,CO 0544
RES004352,17:48:32,5,394000,1970000,CUS 2988,KMR 002,MP 02,ST 003,LOK 014,CI 0647,CO 0652
RES004353,01:28:20,6,1267000,7602000,CUS 0818,KMR 003,MP 06,ST 004,LOK 009,CI 0917,CO 0925
